Date,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-07-08,40.120000000000005,61.60666666666666,5.71,16.56,13.226666666666667,36.25,7.183333333333333,0.9966666666666667,15.373333333333333,1.8800000000000001,24.236666666666668,,,2.66,3.1799999999999997,,90.00333333333333,0.7399999999999999,127.43333333333334,,,55.873333333333335,,-0.11
2023-07-09,29.44333333333333,47.669999999999995,4.81,15.723333333333334,12.090000000000002,29.80333333333333,7.0566666666666675,1.04,10.623333333333333,1.42,22.396666666666665,,,2.0233333333333334,2.3033333333333332,,94.38333333333333,0.66,144.11333333333332,,,47.66,,-0.10333333333333333
2023-07-10,32.51,58.32999999999999,5.073333333333333,15.83,12.083333333333334,29.203333333333333,6.956666666666666,1.0366666666666668,10.9,1.0,11.29,,,1.3699999999999999,1.16,,88.16666666666667,0.6466666666666666,140.75666666666666,,,64.53333333333333,,-0.049999999999999996
2023-07-11,34.806666666666665,87.48,5.21,13.703333333333333,11.153333333333334,65.28333333333335,7.080000000000001,0.9866666666666667,12.663333333333334,1.3399999999999999,1.9333333333333333,,,1.1966666666666665,1.2166666666666668,,80.29,0.7733333333333333,164.36333333333334,,,131.9,,-0.02
2023-07-12,48.46666666666667,102.58666666666666,5.423333333333333,15.246666666666668,12.373333333333333,37.056666666666665,7.173333333333333,0.9933333333333333,11.963333333333333,2.1766666666666663,3.276666666666667,,,1.9233333333333331,1.8399999999999999,,79.91666666666667,0.7000000000000001,132.99,,,122.56,,0.06
2023-07-13,56.26,112.09333333333332,5.566666666666666,19.133333333333333,14.410000000000002,32.800000000000004,7.016666666666667,1.0133333333333334,12.366666666666667,1.9400000000000002,2.956666666666667,,,1.7166666666666668,1.74,,78.67999999999999,0.75,136.22333333333333,,,118.13666666666666,,0.06
2023-07-14,52.803333333333335,96.35333333333334,4.363333333333333,16.286666666666665,11.986666666666666,42.53666666666667,7.273333333333333,1.1033333333333333,11.266666666666666,1.6933333333333334,13.909999999999998,,,2.7000000000000006,3.4433333333333334,,78.77333333333333,0.6033333333333334,154.47,,,84.69999999999999,,0.06
2023-07-15,45.86666666666667,115.95333333333333,4.66,12.533333333333333,10.036666666666667,35.72666666666667,7.296666666666667,1.0166666666666666,11.11,1.05,17.04,,,1.8733333333333333,1.8933333333333333,,80.41333333333334,0.5666666666666668,212.22,,,99.47333333333334,,0.13
2023-07-16,38.73,76.22333333333333,4.366666666666666,11.506666666666668,9.376666666666667,29.983333333333334,6.78,1.0366666666666666,10.896666666666667,0.8766666666666666,15.433333333333332,,,1.7333333333333334,1.4100000000000001,,83.5,0.49666666666666665,207.86666666666667,,,146.34,,0.010000000000000004
2023-07-17,47.61000000000001,125.91000000000001,4.236666666666667,9.503333333333332,7.62,33.13,7.2,1.1133333333333333,11.33,1.2,14.660000000000002,,,1.7899999999999998,1.8,,74.79666666666667,0.56,204.95000000000002,,,128.22333333333333,,0.20666666666666667
2023-07-18,55.32,114.11333333333334,4.359999999999999,9.43,7.623333333333332,37.42666666666667,6.8933333333333335,1.0133333333333334,11.856666666666667,1.3633333333333333,15.236666666666666,,,2.4633333333333334,2.3,,79.63333333333334,0.9566666666666667,154.51000000000002,,,83.26666666666667,,0.20333333333333334
2023-07-19,42.04666666666667,86.81333333333333,4.926666666666667,11.576666666666666,9.076666666666668,34.23,6.493333333333333,0.9766666666666667,18.396666666666665,1.39,22.060000000000002,,,2.46,3.0499999999999994,,71.89333333333333,1.0466666666666666,140.89,,,164.72333333333333,,0.06333333333333334
2023-07-20,58.88,100.21,5.44,6.593333333333334,6.28,36.806666666666665,5.633333333333333,1.0566666666666666,17.61,1.5666666666666667,51.76333333333333,,,2.4066666666666667,3.6766666666666663,,61.916666666666664,0.6066666666666666,143.5533333333333,,,153.47666666666666,,0.17
2023-07-21,73.69,116.24000000000001,7.243333333333333,7.04,8.443333333333333,35.57333333333333,5.293333333333333,1.1233333333333333,15.046666666666667,1.5200000000000002,59.32333333333333,,,2.6633333333333336,4.0,,64.58666666666666,0.9266666666666667,140.42999999999998,,,151.19666666666666,,0.19999999999999998
2023-07-22,51.5,80.10333333333334,5.703333333333333,6.4799999999999995,6.48,36.21333333333333,4.82,1.0566666666666666,17.63,1.0799999999999998,51.53,,,1.7299999999999998,1.8966666666666665,,68.48333333333333,1.26,126.36666666666667,,,119.72333333333334,,0.14666666666666667
2023-07-23,47.473333333333336,60.75666666666666,5.739999999999999,7.3933333333333335,6.640000000000001,36.79666666666667,5.5566666666666675,1.02,14.469999999999999,0.82,54.19,,,1.2833333333333332,1.4666666666666668,,63.86333333333334,1.2266666666666666,122.36,,,147.10999999999999,,0.14666666666666667
2023-07-24,56.63666666666666,70.25,4.653333333333333,6.746666666666667,6.073333333333333,33.526666666666664,5.419999999999999,1.0233333333333334,15.770000000000001,0.8833333333333333,48.98,,,1.7466666666666668,1.0533333333333335,,62.18666666666667,1.2233333333333334,139.11,,,170.45,,0.21333333333333335
2023-07-25,76.25666666666666,95.61666666666667,4.843333333333334,7.796666666666667,6.5,29.363333333333333,4.696666666666666,1.0133333333333334,17.189999999999998,1.0166666666666666,42.123333333333335,,,2.1366666666666667,1.1666666666666667,,71.75333333333333,1.03,139.87666666666667,,,117.37333333333333,,0.18333333333333335
2023-07-26,44.38666666666666,59.199999999999996,4.823333333333333,6.873333333333334,6.390000000000001,30.723333333333333,5.116666666666666,1.1199999999999999,14.693333333333333,1.0366666666666666,44.75,,,2.1766666666666667,1.8966666666666665,,78.41,0.9466666666666667,130.97333333333333,,,75.69666666666666,,0.11666666666666665
2023-07-27,57.17666666666667,82.55333333333334,5.813333333333333,5.496666666666667,6.513333333333333,30.876666666666665,4.976666666666667,1.02,24.28333333333333,1.2166666666666668,47.89000000000001,,,2.7133333333333334,2.78,,76.41666666666667,0.46666666666666673,186.69000000000003,,,102.25666666666666,,0.02
2023-07-28,59.343333333333334,76.33,6.07,5.453333333333333,6.746666666666667,30.74666666666667,5.23,1.0566666666666666,17.41,1.12,43.82666666666666,,,2.4333333333333336,1.54,,84.13666666666667,0.48333333333333334,186.77666666666667,,,114.61000000000001,,-0.003333333333333336
2023-07-29,27.233333333333334,48.39000000000001,12.283333333333333,25.41,22.72,45.13666666666666,6.076666666666667,0.8666666666666667,13.526666666666666,0.6733333333333333,64.54333333333334,,,3.39,3.61,,86.93333333333334,0.7933333333333333,202.77,,,113.77333333333333,,0.024999999999999998
2023-07-30,38.026666666666664,81.36333333333333,10.046666666666667,19.576666666666668,17.75,28.156666666666666,6.78,0.8133333333333334,19.023333333333333,0.7166666666666668,74.89666666666666,,,2.926666666666667,1.4833333333333334,,77.16,0.5466666666666667,261.32666666666665,,,152.35999999999999,,0.060000000000000005
2023-07-31,64.20333333333333,133.66,8.12,9.756666666666666,10.770000000000001,35.526666666666664,6.54,0.84,21.916666666666668,1.0966666666666667,81.95666666666666,,,3.013333333333333,1.9666666666666668,,72.88333333333334,0.6333333333333333,285.0466666666667,,,145.78,,0.13
2023-08-01,47.36666666666667,110.25666666666666,7.983333333333333,11.56,11.833333333333334,35.99,6.603333333333333,0.87,19.81,0.6633333333333333,52.9,,,3.043333333333333,1.5899999999999999,,72.69666666666667,0.8166666666666668,271.41333333333336,,,173.07000000000002,,0.08
2023-08-02,47.46333333333333,120.29333333333334,9.3,13.86,13.813333333333333,35.48666666666667,6.686666666666667,0.8766666666666666,19.853333333333335,0.6766666666666667,26.03,,,2.9966666666666666,1.43,,75.10000000000001,0.7999999999999999,272.16,,,120.66666666666669,,0.28500000000000003
2023-08-03,41.946666666666665,115.12666666666667,8.873333333333333,12.666666666666666,13.549999999999999,32.46666666666666,6.5566666666666675,0.9433333333333334,22.883333333333336,0.7133333333333334,59.61666666666667,,,2.4766666666666666,1.6566666666666665,,76.29666666666667,0.8833333333333333,284.59999999999997,,,154.56333333333333,,0.13
2023-08-04,48.913333333333334,124.48,8.13,12.933333333333332,13.483333333333334,30.093333333333334,6.803333333333334,0.8733333333333334,23.593333333333334,1.1166666666666667,45.64333333333334,,,2.263333333333333,3.14,,78.26333333333334,0.52,247.51999999999998,,,83.53333333333333,,0.03666666666666666
2023-08-05,53.60999999999999,118.10666666666667,8.020000000000001,12.936666666666667,13.4,27.706666666666667,7.126666666666666,0.85,21.903333333333332,1.6533333333333333,18.28,,,2.706666666666667,4.526666666666666,,79.37333333333333,0.59,218.75,,,104.74666666666667,,-0.023333333333333334
2023-08-06,40.5,162.73333333333332,8.46,13.806666666666667,14.219999999999999,32.98,6.77,0.7033333333333335,20.753333333333334,0.9366666666666666,22.52333333333333,,,2.7900000000000005,4.003333333333333,,67.64333333333333,0.88,274.8,,,166.38,,0.19666666666666668
2023-08-07,36.693333333333335,160.6833333333333,8.72,15.316666666666668,15.236666666666666,32.27333333333333,6.453333333333333,0.5933333333333334,22.046666666666667,0.61,15.36,,,1.8499999999999999,1.7533333333333332,,66.29666666666667,0.8833333333333334,269.42,,,129.67999999999998,,0.22
2023-08-08,34.123333333333335,174.1833333333333,8.433333333333334,16.483333333333334,15.626666666666667,30.073333333333334,6.373333333333334,0.87,21.91333333333333,0.65,12.386666666666665,,,1.8033333333333335,1.61,,67.35666666666667,1.0133333333333334,268.93666666666667,,,122.19,,0.22666666666666666
2023-08-09,41.85333333333333,185.68666666666664,7.343333333333334,18.37666666666667,15.716666666666667,27.986666666666665,6.19,0.77,21.513333333333332,0.6466666666666666,10.243333333333334,,,2.64,2.0566666666666666,,66.88333333333334,0.8099999999999999,260.18666666666667,,,114.86666666666666,,0.26333333333333336
2023-08-10,44.196666666666665,194.14000000000001,5.413333333333334,26.686666666666667,18.356666666666666,29.98,5.653333333333333,0.7999999999999999,22.333333333333332,0.7333333333333334,12.160000000000002,,,3.3166666666666664,2.1466666666666665,,66.31,0.7133333333333333,266.0366666666667,,,136.88,,0.26333333333333336
2023-08-11,44.473333333333336,180.51,6.1433333333333335,26.27,18.686666666666667,29.39,5.91,0.7766666666666667,23.406666666666666,0.91,11.68,,,3.42,2.3266666666666667,,61.86333333333332,0.7033333333333333,286.8333333333333,,,136.6966666666667,,0.26666666666666666
2023-08-12,38.75666666666667,184.58,5.25,22.926666666666666,16.39,29.91333333333333,5.29,0.7033333333333333,27.62,0.6,13.983333333333334,,,3.1166666666666667,1.3833333333333335,,57.28333333333333,0.94,277.90000000000003,,,166.51666666666665,,0.24666666666666667
2023-08-13,38.76,138.35666666666665,6.28,21.873333333333335,16.639999999999997,29.916666666666668,5.406666666666666,0.6833333333333332,25.61,0.6633333333333333,13.586666666666666,,,3.2100000000000004,1.7766666666666666,,62.38666666666666,0.9266666666666667,239.18999999999997,,,127.63000000000001,,0.27
2023-08-14,52.64666666666667,147.10333333333332,6.37,32.00666666666667,21.896666666666665,29.78,5.346666666666667,0.73,30.123333333333335,0.8633333333333333,12.703333333333333,,,2.7533333333333334,2.0399999999999996,,63.56333333333333,0.9633333333333333,183.69333333333336,,,142.78666666666666,,0.20666666666666667
2023-08-15,59.653333333333336,120.05666666666667,4.693333333333333,21.02333333333333,14.816666666666668,29.820000000000004,5.6933333333333325,0.8466666666666667,27.12,1.36,12.856666666666667,,,3.0866666666666664,2.723333333333333,,69.73333333333333,0.6033333333333334,177.04333333333332,,,124.71666666666668,,0.15333333333333335
2023-08-16,66.69666666666667,163.65,4.373333333333334,20.55666666666667,14.243333333333334,29.763333333333332,5.916666666666667,0.86,26.429999999999996,1.22,13.313333333333333,,,3.283333333333333,2.4333333333333336,,64.91,0.7566666666666668,285.72333333333336,,,153.23333333333335,,0.20666666666666667
2023-08-17,51.50666666666667,184.6,4.783333333333333,20.856666666666666,14.566666666666668,29.919999999999998,5.420000000000001,0.7233333333333333,23.959999999999997,0.75,12.193333333333333,,,3.1966666666666668,2.03,,59.75,0.81,278.06333333333333,,,169.56,,0.26333333333333336
2023-08-18,52.166666666666664,220.45666666666668,4.426666666666667,19.876666666666665,13.696666666666667,29.99666666666667,5.46,0.7833333333333333,30.830000000000002,0.8033333333333333,11.763333333333334,,,2.473333333333333,1.4366666666666668,,59.10666666666666,0.9766666666666666,240.12333333333333,,,164.77333333333334,,0.26
2023-08-19,57.60666666666666,122.99666666666667,5.73,14.743333333333334,11.9,32.373333333333335,5.716666666666666,0.8366666666666666,39.45333333333333,2.19,11.846666666666666,,,3.1366666666666667,2.956666666666667,,78.11,0.5533333333333333,156.03666666666666,,,101.73333333333333,,0.09333333333333334
2023-08-20,66.26666666666667,98.42999999999999,7.46,10.6,11.266666666666666,33.39,5.5633333333333335,0.7799999999999999,32.41,2.3266666666666667,12.473333333333334,,,3.3800000000000003,3.0499999999999994,,67.03666666666668,0.7366666666666667,143.6,,,156.88,,0.15666666666666668
2023-08-21,63.13666666666666,129.94333333333336,7.3999999999999995,9.113333333333335,10.383333333333333,33.526666666666664,6.16,0.81,19.97,1.57,6.703333333333333,,,4.2299999999999995,1.1866666666666668,,66.94333333333333,0.6066666666666666,205.13333333333333,,,161.86,,0.23666666666666666
2023-08-22,55.28,136.92666666666665,6.53,9.393333333333333,9.71,33.5,6.68,0.8833333333333333,17.386666666666667,2.31,4.306666666666667,,,1.1733333333333333,0.75,,74.44666666666667,0.9533333333333335,223.04333333333338,,,95.0,,0.16999999999999998
2023-08-23,30.26666666666667,89.81333333333333,8.606666666666667,14.723333333333334,14.216666666666667,33.443333333333335,6.703333333333333,0.8466666666666667,18.673333333333332,2.64,6.960000000000001,,,3.3433333333333333,3.3033333333333332,,84.82,0.8166666666666668,209.09,,,25.506666666666664,,0.02999999999999999
2023-08-24,44.76333333333333,162.1,10.176666666666668,19.473333333333333,18.57,33.629999999999995,5.736666666666667,0.6666666666666666,18.756666666666664,3.08,8.273333333333333,,,3.91,1.5066666666666666,,70.08,0.6666666666666666,267.59999999999997,,,134.55666666666667,,0.05000000000000001
2023-08-25,48.94333333333333,187.20666666666668,11.37,18.923333333333336,19.16333333333333,33.48,5.95,0.6933333333333334,26.569999999999997,7.5200000000000005,21.016666666666666,,,19.85,2.42,,65.56333333333333,0.7733333333333333,250.76,,,151.20333333333335,,0.21
2023-08-26,52.49666666666667,253.56333333333336,10.633333333333333,18.096666666666668,18.11,33.839999999999996,6.0566666666666675,0.7399999999999999,21.173333333333332,8.386666666666667,8.353333333333333,,,149.49,13.219999999999999,,60.05666666666667,0.7766666666666667,276.52,,,150.86999999999998,,0.24333333333333332
2023-08-27,76.14333333333333,288.83,10.303333333333333,18.14,17.900000000000002,33.87333333333333,5.946666666666666,0.6833333333333332,20.790000000000003,5.223333333333334,5.0200000000000005,,,15.076666666666668,5.463333333333334,,56.92666666666667,0.9233333333333333,285.77,,,162.80666666666667,,0.24666666666666667
2023-08-28,56.11333333333334,241.36666666666665,10.75,17.669999999999998,17.96666666666667,33.666666666666664,5.343333333333334,0.7633333333333333,18.016666666666666,2.36,3.133333333333333,,,4.02,2.1533333333333333,,61.913333333333334,0.73,269.5233333333333,,,151.37333333333333,,0.22
2023-08-29,56.296666666666674,236.08,8.566666666666668,13.193333333333333,13.76,31.37,5.093333333333334,0.7933333333333333,16.41333333333333,1.9799999999999998,27.070000000000004,,,3.53,2.1733333333333333,,58.11333333333334,0.89,280.25333333333333,,,156.87,,0.19999999999999998
2023-08-30,59.48666666666666,197.28,4.803333333333334,4.763333333333333,6.06,33.46,5.640000000000001,1.0633333333333332,19.936666666666667,3.143333333333333,41.92333333333333,,,2.6199999999999997,1.63,,59.29666666666666,0.8966666666666666,246.62,,,162.64999999999998,,0.19999999999999998
2023-08-31,58.120000000000005,145.32333333333335,7.900000000000001,10.81,11.663333333333332,33.71333333333333,5.876666666666666,0.8300000000000001,16.956666666666667,5.043333333333333,22.08,,,23.33,2.645,,59.553333333333335,0.8000000000000002,294.53,,,146.52,,0.16333333333333333
2023-09-01,54.913333333333334,154.31,9.19,18.066666666666666,16.773333333333333,33.76333333333333,5.5,0.7666666666666666,16.863333333333333,5.296666666666667,1.28,,,16.36,2.7866666666666666,,56.28333333333333,0.89,298.96,,,165.74666666666667,,0.13
2023-09-02,54.14333333333334,154.5666666666667,9.323333333333332,31.870000000000005,23.873333333333335,33.77333333333333,5.566666666666666,0.7666666666666666,14.123333333333335,3.15,1.09,,,17.003333333333334,2.7566666666666664,,54.199999999999996,1.0033333333333332,290.54333333333335,,,168.35333333333335,,0.16666666666666666
2023-09-03,48.413333333333334,146.03,6.226666666666667,18.47666666666667,13.93,33.800000000000004,6.676666666666667,0.8333333333333334,17.44,3.313333333333333,1.1133333333333333,,,42.26666666666667,27.666666666666668,,55.32333333333333,1.0066666666666666,259.7,,,164.62,,0.11666666666666665
2023-09-04,61.46333333333333,137.18666666666667,6.983333333333333,22.5,16.32,33.46666666666667,19.386666666666667,0.8333333333333334,18.48,14.176666666666668,3.3633333333333333,,,31.673333333333332,40.24666666666666,,54.46666666666667,1.0266666666666666,232.01666666666665,,,167.35333333333332,,0.11666666666666665
2023-09-05,65.34333333333333,101.71666666666665,6.786666666666666,18.313333333333333,14.363333333333335,33.556666666666665,13.18,1.5133333333333334,22.593333333333334,11.016666666666666,1.4866666666666666,,,5.343333333333334,27.146666666666665,,56.71,0.84,91.98,,,143.84,,0.18666666666666665
2023-09-06,36.45666666666666,68.21,9.67,20.23,17.856666666666666,33.60666666666666,12.506666666666666,1.3833333333333335,15.293333333333335,4.226666666666667,1.4433333333333334,,,2.0733333333333333,7.75,,55.01,0.7333333333333334,193.17666666666665,,,134.98,,0.13
2023-09-07,44.22,65.7,11.86,14.813333333333333,16.793333333333333,33.64333333333333,13.486666666666666,1.6633333333333333,16.223333333333333,3.193333333333333,2.566666666666667,,,2.8066666666666666,6.173333333333333,,65.14333333333333,0.5666666666666667,219.60666666666665,,,137.69666666666666,,0.006666666666666664
2023-09-08,44.61333333333334,74.61,10.923333333333332,23.563333333333333,21.05,33.14,13.01,1.2933333333333332,15.953333333333333,2.43,1.8399999999999999,,,4.656666666666666,3.0833333333333335,,61.916666666666664,0.8533333333333334,149.39333333333335,,,148.15666666666667,,-0.006666666666666672
2023-09-09,27.16,84.47333333333334,8.386666666666668,11.743333333333334,12.283333333333333,33.38333333333333,12.765,1.4166666666666667,19.0,0.8266666666666667,1.71,,,7.246666666666666,1.8166666666666664,,76.42666666666668,1.1333333333333335,106.51333333333332,,,88.88333333333333,,0.04666666666666667
2023-09-10,17.419999999999998,52.98,6.666666666666667,11.24,10.24,33.61333333333334,12.93,1.5266666666666666,16.19,0.5366666666666666,1.25,,,5.896666666666667,1.5366666666666668,,88.51666666666667,1.1433333333333333,72.18333333333334,,,75.45333333333333,,0.09
2023-09-11,39.76333333333333,87.87666666666667,11.023333333333333,12.623333333333333,15.283333333333331,33.53,13.280000000000001,1.4566666666666668,20.786666666666665,1.0566666666666666,2.183333333333333,,,9.473333333333333,2.766666666666667,,77.39999999999999,0.6133333333333333,105.40666666666668,,,84.19,,0.05666666666666667
2023-09-12,49.583333333333336,109.28333333333335,12.54,19.003333333333334,20.06,33.61666666666667,13.6,1.5099999999999998,22.58666666666667,1.39,2.216666666666667,,,10.47,4.373333333333333,,71.50333333333333,0.4633333333333333,126.66333333333334,,,115.98333333333335,,0.05333333333333334
2023-09-13,71.56,117.90666666666668,13.723333333333334,21.656666666666666,22.540000000000003,33.28,13.54,1.5833333333333333,23.016666666666666,1.8066666666666666,1.8,,,7.513333333333333,3.1366666666666667,,71.21666666666667,0.4466666666666666,166.79666666666665,,,131.00333333333333,,0.11333333333333333
2023-09-14,86.33666666666666,128.16666666666666,12.596666666666666,17.816666666666666,19.36,33.31333333333333,13.466666666666667,1.6766666666666665,22.28,3.0766666666666667,4.8999999999999995,,,4.75,3.0933333333333333,,68.43333333333334,0.6166666666666667,164.05333333333334,,,126.12333333333332,,0.11666666666666668
2023-09-15,63.03,115.56333333333333,12.93,15.143333333333333,18.459999999999997,33.46666666666667,12.973333333333334,1.6766666666666667,21.613333333333333,4.1499999999999995,8.816666666666666,,,3.3333333333333335,3.2433333333333336,,71.89999999999999,0.7766666666666667,121.20666666666666,,,99.41333333333334,,0.16
2023-09-16,46.406666666666666,92.49333333333334,14.153333333333334,13.233333333333334,18.456666666666667,33.830000000000005,13.273333333333333,1.5533333333333335,16.186666666666667,3.9600000000000004,8.443333333333333,,,3.2166666666666663,3.1633333333333336,,81.03333333333333,1.0266666666666666,104.04666666666667,,,72.92666666666666,,0.07
2023-09-17,39.36333333333334,72.22333333333334,11.9,11.44,15.299999999999999,33.73333333333333,13.453333333333333,1.5266666666666666,18.62,4.02,8.536666666666667,,,3.28,3.146666666666667,,78.62666666666667,1.29,120.81333333333333,,,98.75333333333332,,-0.06333333333333334
2023-09-18,20.823333333333334,60.99,13.446666666666667,8.886666666666668,15.520000000000001,33.53,12.886666666666665,1.5133333333333334,18.59,4.046666666666667,8.5,,,3.276666666666667,3.16,,70.49333333333334,1.3733333333333333,145.86,,,122.85666666666668,,0.10666666666666667
2023-09-19,32.76,66.8,14.57,15.06,19.73,31.99333333333333,12.706666666666665,1.5766666666666669,18.273333333333333,3.9299999999999997,8.183333333333334,,,3.31,3.206666666666667,,65.20666666666666,0.9366666666666666,157.26,,,147.54666666666665,,0.26
2023-09-20,43.32,91.405,14.42,22.343333333333334,23.406666666666666,30.276666666666667,11.090000000000002,1.4233333333333331,20.42,3.97,7.276666666666666,,,3.266666666666667,3.1233333333333335,,62.553333333333335,0.36333333333333334,170.05999999999997,,,154.4,,0.15
2023-09-21,46.05,68.055,11.286666666666667,12.520000000000001,15.543333333333335,30.86,9.616666666666667,1.3533333333333335,21.096666666666668,4.21,7.756666666666667,,,3.3866666666666667,3.2466666666666666,,65.94666666666667,0.64,195.21333333333334,,,139.60666666666668,,0.14
2023-09-22,69.4,132.33666666666667,11.163333333333332,13.62,16.206666666666667,30.396666666666665,9.76,1.5200000000000002,25.44666666666667,3.9899999999999998,7.316666666666667,,,3.233333333333333,3.103333333333333,,66.10666666666667,0.54,211.86333333333334,,,130.29999999999998,,0.13
2023-09-23,72.60333333333334,131.6966666666667,11.553333333333333,33.699999999999996,27.286666666666665,30.75,10.08,1.4533333333333334,18.19666666666667,3.9166666666666665,7.1933333333333325,,,3.1933333333333334,3.0766666666666667,,75.89,0.6033333333333334,175.5,,,83.30999999999999,,0.013333333333333336
2023-09-24,72.85000000000001,147.16,12.13,24.156666666666666,22.643333333333334,30.33,9.863333333333333,1.23,17.43,4.06,7.323333333333333,,,3.25,3.143333333333333,,70.60333333333334,0.6266666666666666,197.91,,,102.67333333333335,,-0.003333333333333336
2023-09-25,90.17999999999999,162.82666666666668,11.416666666666666,22.856666666666666,21.41,30.39,9.99,1.2033333333333334,33.95333333333333,4.066666666666666,7.376666666666666,,,3.2900000000000005,3.1766666666666663,,64.47,0.5333333333333333,146.82333333333335,,,131.06666666666666,,0.05
2023-09-26,101.37333333333333,177.29666666666665,10.94,13.096666666666666,15.696666666666667,30.3,9.709999999999999,1.3166666666666667,26.153333333333336,4.073333333333333,7.289999999999999,,,3.276666666666667,3.14,,62.053333333333335,0.7733333333333334,124.06666666666666,,,131.23666666666668,,0.15666666666666668
2023-09-27,74.29666666666667,142.51666666666668,10.756666666666666,15.61,16.98,30.209999999999997,9.753333333333332,1.2166666666666666,24.733333333333334,4.0200000000000005,7.349999999999999,,,3.2900000000000005,3.1633333333333336,,62.303333333333335,0.9233333333333335,295.1766666666667,,,143.61333333333332,,-0.023333333333333334
2023-09-28,82.41333333333334,201.49333333333334,11.746666666666668,35.15,28.236666666666668,30.383333333333336,15.996666666666668,1.1166666666666665,26.406666666666666,3.3800000000000003,9.443333333333333,,,14.473333333333334,79.81,,60.593333333333334,0.63,296.68666666666667,,,143.17,,0.03333333333333334
2023-09-29,93.11,240.6966666666667,14.353333333333333,23.473333333333333,23.58,26.826666666666668,48.63333333333333,1.0533333333333335,29.51,2.81,11.843333333333334,,,13.540000000000001,59.06333333333333,,59.71333333333334,0.6333333333333333,242.6,,,139.16,,0.05333333333333334
2023-09-30,91.63,229.09,13.76,18.203333333333333,20.623333333333335,11.986666666666666,11.706666666666669,0.7866666666666666,31.01666666666667,1.7666666666666666,7.8066666666666675,,,8.459999999999999,9.78,,58.51333333333333,0.86,249.98000000000002,,,140.23,,0.05333333333333334
2023-10-01,90.16333333333334,215.46333333333334,12.666666666666666,18.75,20.046666666666667,8.533333333333333,14.496666666666668,0.82,37.873333333333335,1.2166666666666668,5.23,,,6.866666666666667,4.45,,56.73333333333333,0.9033333333333333,245.81000000000003,,,138.61333333333334,,0.01
2023-10-02,82.41000000000001,187.79,14.256666666666668,21.03,22.66,9.346666666666666,10.643333333333333,0.7466666666666667,40.370000000000005,1.4799999999999998,4.36,,,5.603333333333334,1.78,,54.1,0.64,253.32000000000002,,,137.14000000000001,,0.03333333333333333
2023-10-03,91.06666666666666,247.57333333333335,14.993333333333334,25.99,25.896666666666665,12.146666666666667,11.979999999999999,0.7533333333333333,38.800000000000004,1.5766666666666669,7.703333333333333,,,4.993333333333333,2.2466666666666666,,45.31666666666666,0.6833333333333332,279.9733333333333,,,140.31333333333333,,0.08
2023-10-04,102.14999999999999,253.7033333333333,16.246666666666666,25.01,26.27333333333333,20.576666666666664,15.449999999999998,0.8166666666666668,35.54333333333333,2.4,12.883333333333333,,,5.98,8.003333333333332,,51.57333333333333,0.6933333333333334,282.72666666666663,,,136.69,,0.09000000000000001
2023-10-05,112.14666666666666,285.2766666666667,14.376666666666665,24.113333333333333,24.326666666666668,31.72,9.340000000000002,0.5366666666666666,42.17666666666667,2.7899999999999996,15.049999999999999,,,7.260000000000001,13.326666666666668,,49.81666666666666,0.5633333333333334,241.06666666666663,,,132.16666666666666,,0.016666666666666673
2023-10-06,120.96666666666665,250.57000000000002,22.5,27.903333333333332,32.986666666666665,38.86666666666667,11.093333333333334,0.66,37.86,3.236666666666667,18.043333333333333,,,7.44,15.229999999999999,,50.339999999999996,0.49,219.74333333333334,,,131.50333333333333,,0.03
2023-10-07,87.27,177.92666666666665,24.36,21.243333333333332,30.81,39.22,12.566666666666668,0.7266666666666666,20.736666666666665,3.6966666666666668,20.756666666666668,,,8.543333333333333,16.643333333333334,,57.166666666666664,0.5033333333333333,215.41666666666666,,,126.79333333333334,,0.016666666666666673
2023-10-08,76.75666666666667,168.07000000000002,19.856666666666666,18.896666666666665,25.919999999999998,35.169999999999995,12.206666666666669,0.8266666666666667,18.436666666666667,3.0666666666666664,18.64666666666667,,,8.276666666666666,15.546666666666667,,57.330000000000005,0.52,225.66,,,124.79666666666667,,0.010000000000000009
2023-10-09,89.48666666666668,198.72666666666666,18.956666666666667,19.24,25.323333333333334,33.32,10.780000000000001,0.7999999999999999,20.44666666666667,2.523333333333333,21.95,,,7.246666666666667,12.376666666666665,,53.32666666666666,0.5666666666666668,215.98000000000002,,,122.74333333333333,,0.06
2023-10-10,81.33666666666666,214.64333333333335,17.21,21.47,25.22666666666667,31.213333333333335,10.0,0.6433333333333333,24.30333333333333,2.2866666666666666,15.826666666666666,,,8.073333333333332,9.473333333333334,,49.906666666666666,0.6066666666666667,283.0,,,122.88,,0.09333333333333334
2023-10-11,136.69333333333336,226.16,13.733333333333334,17.643333333333334,20.433333333333334,21.106666666666666,10.51,0.6699999999999999,36.86666666666667,1.7966666666666666,8.763333333333334,,,5.44,2.8433333333333337,,50.92666666666667,0.81,235.46333333333334,,,128.36999999999998,,0.04
